,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1302,2016/8/24 6:00:00,24.3,0.0,1006.1,86.0
1303,2016/8/24 7:00:00,25.1,0.0,1006.7,82.0
1304,2016/8/24 8:00:00,25.8,0.0,1007.0,82.0
1305,2016/8/24 9:00:00,27.2,0.0,1006.9,81.0
1306,2016/8/24 10:00:00,27.6,0.0,1006.8,78.0
1307,2016/8/24 11:00:00,27.9,0.0,1006.2,81.0
1308,2016/8/24 12:00:00,29.9,0.0,1005.7,65.0
1309,2016/8/24 13:00:00,29.5,0.0,1005.5,74.0
1310,2016/8/24 14:00:00,27.5,0.0,1005.2,82.0
1311,2016/8/24 15:00:00,27.8,0.0,1005.3,77.0
1312,2016/8/24 16:00:00,27.9,0.0,1005.2,83.0
1313,2016/8/24 17:00:00,27.9,0.0,1005.2,81.0
1314,2016/8/24 18:00:00,27.7,0.0,1005.3,78.0
1315,2016/8/24 19:00:00,27.1,0.0,1006.1,82.0
1316,2016/8/24 20:00:00,26.4,0.0,1007.1,83.0
1317,2016/8/24 21:00:00,26.6,0.0,1007.2,83.0
1318,2016/8/24 22:00:00,26.7,0.0,1007.5,85.0
1319,2016/8/24 23:00:00,26.3,0.0,1007.4,88.0
1320,2016/8/25 00:00:00,26.1,0.0,1006.9,85.0
1321,2016/8/25 1:00:00,25.7,0.0,1006.4,89.0
1322,2016/8/25 2:00:00,24.8,0.0,1006.4,94.0
1323,2016/8/25 3:00:00,24.3,0.0,1006.8,97.0
1324,2016/8/25 4:00:00,24.0,0.0,1006.6,98.0
1325,2016/8/25 5:00:00,23.6,0.0,1006.5,97.0
1326,2016/8/25 6:00:00,24.1,0.0,1006.8,95.0
1327,2016/8/25 7:00:00,26.8,0.0,1006.6,83.0
1328,2016/8/25 8:00:00,28.5,0.0,1006.9,73.0
1329,2016/8/25 9:00:00,29.1,0.0,1006.9,67.0
1330,2016/8/25 10:00:00,30.5,0.0,1006.8,61.0
1331,2016/8/25 11:00:00,30.9,0.0,1006.3,61.0
1332,2016/8/25 12:00:00,31.7,0.0,1005.8,59.0
1333,2016/8/25 13:00:00,32.2,0.0,1005.2,59.0
1334,2016/8/25 14:00:00,31.8,0.0,1004.4,60.0
1335,2016/8/25 15:00:00,31.6,0.0,1004.1,61.0
1336,2016/8/25 16:00:00,30.6,0.0,1004.0,65.0
1337,2016/8/25 17:00:00,29.4,0.0,1004.0,68.0
1338,2016/8/25 18:00:00,28.8,0.0,1004.1,69.0
1339,2016/8/25 19:00:00,28.2,0.0,1004.4,71.0
1340,2016/8/25 20:00:00,27.9,0.0,1005.4,72.0
1341,2016/8/25 21:00:00,27.1,0.0,1005.3,78.0
1342,2016/8/25 22:00:00,26.5,0.0,1005.2,82.0
1343,2016/8/25 23:00:00,26.7,0.0,1005.0,82.0
1344,2016/8/26 00:00:00,26.5,0.0,1004.8,83.0
1345,2016/8/26 1:00:00,25.8,0.0,1003.6,87.0
1346,2016/8/26 2:00:00,25.2,0.0,1003.5,90.0
1347,2016/8/26 3:00:00,24.9,0.0,1003.4,91.0
1348,2016/8/26 4:00:00,24.4,0.0,1003.5,96.0
1349,2016/8/26 5:00:00,24.0,0.0,1003.6,97.0
1350,2016/8/26 6:00:00,25.1,0.0,1003.8,91.0
1351,2016/8/26 7:00:00,27.1,0.0,1003.8,81.0
1352,2016/8/26 8:00:00,28.1,0.0,1003.4,75.0
1353,2016/8/26 9:00:00,29.3,0.0,1003.4,71.0
1354,2016/8/26 10:00:00,29.2,0.0,1003.0,74.0
1355,2016/8/26 11:00:00,31.0,0.0,1002.5,62.0
1356,2016/8/26 12:00:00,31.4,0.0,1001.8,61.0
1357,2016/8/26 13:00:00,31.9,0.0,1001.1,58.0
1358,2016/8/26 14:00:00,32.6,0.0,1000.4,59.0
1359,2016/8/26 15:00:00,31.9,0.0,1000.1,55.0
1360,2016/8/26 16:00:00,31.2,0.0,999.8,58.0
1361,2016/8/26 17:00:00,30.0,0.0,1000.0,64.0
1362,2016/8/26 18:00:00,29.2,0.0,1000.1,68.0
1363,2016/8/26 19:00:00,28.4,0.0,1000.8,73.0
1364,2016/8/26 20:00:00,27.9,0.0,1001.4,81.0
1365,2016/8/26 21:00:00,27.9,0.0,1001.6,83.0
1366,2016/8/26 22:00:00,27.7,0.0,1001.5,83.0
1367,2016/8/26 23:00:00,27.2,0.0,1001.4,86.0
1368,2016/8/27 00:00:00,27.0,0.0,1001.3,87.0
1369,2016/8/27 1:00:00,26.6,0.0,1001.0,88.0
1370,2016/8/27 2:00:00,25.9,0.0,1001.1,92.0
1371,2016/8/27 3:00:00,25.8,0.0,1000.7,93.0
1372,2016/8/27 4:00:00,25.3,0.0,1001.1,97.0
1373,2016/8/27 5:00:00,25.8,0.0,1001.5,95.0
1374,2016/8/27 6:00:00,26.7,0.0,1001.9,88.0
1375,2016/8/27 7:00:00,26.7,0.0,1002.3,87.0
1376,2016/8/27 8:00:00,25.7,0.0,1002.6,84.0
1377,2016/8/27 9:00:00,25.3,0.0,1003.0,86.0
1378,2016/8/27 10:00:00,25.6,0.0,1003.1,83.0
1379,2016/8/27 11:00:00,25.3,0.0,1003.1,81.0
1380,2016/8/27 12:00:00,24.8,0.0,1003.2,79.0
1381,2016/8/27 13:00:00,24.6,0.0,1002.8,80.0
1382,2016/8/27 14:00:00,24.4,0.0,1002.7,80.0
1383,2016/8/27 15:00:00,23.2,1.5,1002.7,91.0
1384,2016/8/27 16:00:00,22.8,0.5,1002.8,89.0
1385,2016/8/27 17:00:00,22.7,0.0,1003.1,89.0
1386,2016/8/27 18:00:00,22.4,0.0,1003.4,90.0
1387,2016/8/27 19:00:00,22.3,0.0,1003.8,89.0
1388,2016/8/27 20:00:00,22.2,0.0,1004.1,86.0
1389,2016/8/27 21:00:00,22.2,0.0,1004.3,84.0
1390,2016/8/27 22:00:00,22.2,0.0,1004.1,82.0
1391,2016/8/27 23:00:00,21.9,0.0,1004.1,81.0
1392,2016/8/28 00:00:00,21.6,0.0,1003.9,84.0
1393,2016/8/28 1:00:00,21.7,0.0,1003.7,81.0
1394,2016/8/28 2:00:00,21.6,0.0,1003.5,81.0
1395,2016/8/28 3:00:00,21.5,0.0,1003.2,82.0
1396,2016/8/28 4:00:00,21.4,0.0,1003.1,88.0
1397,2016/8/28 5:00:00,21.4,0.0,1003.4,89.0
1398,2016/8/28 6:00:00,21.5,0.0,1003.6,87.0
1399,2016/8/28 7:00:00,21.7,0.0,1003.6,86.0
1400,2016/8/28 8:00:00,21.7,0.0,1003.3,86.0
1401,2016/8/28 9:00:00,22.0,0.0,1003.1,85.0
1402,2016/8/28 10:00:00,22.5,0.0,1002.9,83.0
1403,2016/8/28 11:00:00,23.2,0.0,1002.4,86.0
1404,2016/8/28 12:00:00,23.1,0.0,1001.7,84.0
1405,2016/8/28 13:00:00,23.4,0.0,1001.1,83.0
1406,2016/8/28 14:00:00,23.9,0.0,1000.1,85.0
1407,2016/8/28 15:00:00,24.1,0.0,999.8,85.0
1408,2016/8/28 16:00:00,23.7,0.0,999.7,89.0
1409,2016/8/28 17:00:00,24.4,0.0,999.3,83.0
1410,2016/8/28 18:00:00,24.0,0.0,999.2,84.0
1411,2016/8/28 19:00:00,23.7,0.0,999.3,86.0
1412,2016/8/28 20:00:00,22.3,1.0,999.2,97.0
1413,2016/8/28 21:00:00,22.1,0.0,998.3,97.0
1414,2016/8/28 22:00:00,22.1,0.5,998.3,97.0
1415,2016/8/28 23:00:00,22.1,0.0,997.8,97.0
1416,2016/8/29 00:00:00,22.2,0.5,997.3,98.0
1417,2016/8/29 1:00:00,22.4,0.0,996.2,98.0
1418,2016/8/29 2:00:00,22.5,1.0,995.6,99.0
1419,2016/8/29 3:00:00,22.8,0.0,995.0,99.0
1420,2016/8/29 4:00:00,22.2,0.0,994.5,100.0
1421,2016/8/29 5:00:00,22.2,1.0,994.4,100.0
1422,2016/8/29 6:00:00,22.4,2.5,994.0,100.0
1423,2016/8/29 7:00:00,23.7,1.5,993.4,100.0
1424,2016/8/29 8:00:00,24.6,2.5,993.5,99.0
1425,2016/8/29 9:00:00,24.7,1.0,993.4,97.0
1426,2016/8/29 10:00:00,25.8,0.0,992.7,89.0
1427,2016/8/29 11:00:00,27.1,0.0,991.7,83.0
1428,2016/8/29 12:00:00,26.5,3.5,991.0,95.0
1429,2016/8/29 13:00:00,27.3,0.0,990.0,87.0
1430,2016/8/29 14:00:00,28.5,0.0,989.1,84.0
1431,2016/8/29 15:00:00,29.0,0.0,988.5,79.0
1432,2016/8/29 16:00:00,29.6,0.0,988.1,73.0
1433,2016/8/29 17:00:00,28.2,0.0,987.9,78.0
1434,2016/8/29 18:00:00,28.1,0.0,988.2,78.0
1435,2016/8/29 19:00:00,26.2,0.5,988.2,91.0
1436,2016/8/29 20:00:00,26.1,0.0,987.8,92.0
1437,2016/8/29 21:00:00,25.9,1.0,987.4,95.0
1438,2016/8/29 22:00:00,25.9,0.5,986.4,95.0
1439,2016/8/29 23:00:00,25.9,0.0,985.7,96.0
1440,2016/8/30 00:00:00,25.6,1.0,985.0,98.0
1441,2016/8/30 1:00:00,25.0,9.5,983.7,100.0
1442,2016/8/30 2:00:00,25.1,9.0,983.6,99.0
1443,2016/8/30 3:00:00,25.6,0.0,983.1,97.0
1444,2016/8/30 4:00:00,25.6,1.5,982.5,97.0
1445,2016/8/30 5:00:00,24.9,9.0,982.0,99.0
1446,2016/8/30 6:00:00,24.7,5.5,981.7,99.0
1447,2016/8/30 7:00:00,24.7,1.5,980.8,99.0
1448,2016/8/30 8:00:00,24.6,1.0,980.7,98.0
1449,2016/8/30 9:00:00,24.7,3.5,980.8,98.0
1450,2016/8/30 10:00:00,24.8,0.0,980.3,92.0
1451,2016/8/30 11:00:00,26.0,0.0,980.1,89.0
1452,2016/8/30 12:00:00,27.2,0.0,979.3,81.0
1453,2016/8/30 13:00:00,27.2,0.0,979.9,77.0
1454,2016/8/30 14:00:00,27.0,0.0,979.7,87.0
1455,2016/8/30 15:00:00,27.8,0.0,980.6,81.0
1456,2016/8/30 16:00:00,25.8,0.0,981.3,90.0
1457,2016/8/30 17:00:00,25.5,0.0,982.4,85.0
1458,2016/8/30 18:00:00,23.6,0.0,983.6,88.0
1459,2016/8/30 19:00:00,23.9,0.0,985.3,86.0
1460,2016/8/30 20:00:00,23.0,0.0,986.5,87.0
1461,2016/8/30 21:00:00,23.7,0.0,987.7,72.0
1462,2016/8/30 22:00:00,24.4,0.0,988.9,66.0
1463,2016/8/30 23:00:00,24.3,0.0,990.0,65.0
1464,2016/8/31 00:00:00,23.7,0.0,991.0,68.0
1465,2016/8/31 1:00:00,23.5,0.0,991.6,66.0
1466,2016/8/31 2:00:00,23.0,0.0,992.2,66.0
1467,2016/8/31 3:00:00,23.2,0.0,992.5,63.0
1468,2016/8/31 4:00:00,23.6,0.0,993.5,67.0
1469,2016/8/31 5:00:00,23.1,0.0,994.5,70.0
1470,2016/8/31 6:00:00,23.6,0.0,995.5,73.0
1471,2016/8/31 7:00:00,25.4,0.0,996.0,69.0
1472,2016/8/31 8:00:00,27.2,0.0,996.8,65.0
1473,2016/8/31 9:00:00,28.5,0.0,997.2,64.0
1474,2016/8/31 10:00:00,29.8,0.0,997.6,52.0
1475,2016/8/31 11:00:00,30.2,0.0,997.4,51.0
1476,2016/8/31 12:00:00,29.4,0.0,997.6,58.0
1477,2016/8/31 13:00:00,30.0,0.0,997.6,58.0
1478,2016/8/31 14:00:00,30.7,0.0,997.4,52.0
1479,2016/8/31 15:00:00,30.6,0.0,997.7,52.0
1480,2016/8/31 16:00:00,29.4,0.0,998.4,54.0
1481,2016/8/31 17:00:00,28.5,0.0,998.9,58.0
1482,2016/8/31 18:00:00,27.0,0.0,999.5,63.0
1483,2016/8/31 19:00:00,26.8,0.0,1000.3,62.0
1484,2016/8/31 20:00:00,26.5,0.0,1001.2,62.0
1485,2016/8/31 21:00:00,25.9,0.0,1001.5,65.0
1486,2016/8/31 22:00:00,26.1,0.0,1001.5,65.0
1487,2016/8/31 23:00:00,26.0,0.0,1001.7,67.0
1488,2016/9/1 00:00:00,24.7,0.0,1002.1,74.0
1489,2016/9/1 1:00:00,25.0,0.0,1002.3,73.0
1490,2016/9/1 2:00:00,24.3,0.0,1002.6,76.0
1491,2016/9/1 3:00:00,24.6,0.0,1002.7,76.0
1492,2016/9/1 4:00:00,24.0,0.0,1003.2,81.0
1493,2016/9/1 5:00:00,22.7,0.0,1004.0,80.0
1494,2016/9/1 6:00:00,22.3,0.0,1004.6,83.0
1495,2016/9/1 7:00:00,25.5,0.0,1005.2,65.0
1496,2016/9/1 8:00:00,26.3,0.0,1005.6,62.0
1497,2016/9/1 9:00:00,28.5,0.0,1006.0,55.0
1498,2016/9/1 10:00:00,29.5,0.0,1005.9,49.0
1499,2016/9/1 11:00:00,30.9,0.0,1005.8,46.0
1500,2016/9/1 12:00:00,31.2,0.0,1005.6,43.0
1501,2016/9/1 13:00:00,32.1,0.0,1005.3,47.0
1502,2016/9/1 14:00:00,30.4,0.0,1005.3,61.0
1503,2016/9/1 15:00:00,30.2,0.0,1005.4,63.0
1504,2016/9/1 16:00:00,29.1,0.0,1005.6,66.0
1505,2016/9/1 17:00:00,29.1,0.0,1006.0,64.0
1506,2016/9/1 18:00:00,27.7,0.0,1006.4,70.0
1507,2016/9/1 19:00:00,27.1,0.0,1007.2,72.0
1508,2016/9/1 20:00:00,26.5,0.0,1007.8,75.0
1509,2016/9/1 21:00:00,25.6,0.0,1008.0,78.0
1510,2016/9/1 22:00:00,25.8,0.0,1008.3,79.0
1511,2016/9/1 23:00:00,25.4,0.0,1008.5,84.0
1512,2016/9/2 00:00:00,24.9,0.0,1008.5,84.0
1513,2016/9/2 1:00:00,25.4,0.0,1008.8,79.0
1514,2016/9/2 2:00:00,25.0,0.0,1008.9,80.0
1515,2016/9/2 3:00:00,24.8,0.0,1009.0,83.0
1516,2016/9/2 4:00:00,24.4,0.0,1009.0,75.0
1517,2016/9/2 5:00:00,23.7,0.0,1009.7,81.0
1518,2016/9/2 6:00:00,23.5,0.0,1010.2,83.0
1519,2016/9/2 7:00:00,25.1,0.0,1010.5,76.0
1520,2016/9/2 8:00:00,26.0,0.0,1010.5,70.0
1521,2016/9/2 9:00:00,27.9,0.0,1010.8,70.0
1522,2016/9/2 10:00:00,28.4,0.0,1010.8,69.0
1523,2016/9/2 11:00:00,28.6,0.0,1010.3,69.0
1524,2016/9/2 12:00:00,28.3,0.0,1010.0,72.0
1525,2016/9/2 13:00:00,28.6,0.0,1009.7,66.0
1526,2016/9/2 14:00:00,29.1,0.0,1009.1,64.0
1527,2016/9/2 15:00:00,28.8,0.0,1009.0,68.0
1528,2016/9/2 16:00:00,29.0,0.0,1009.2,69.0
1529,2016/9/2 17:00:00,28.7,0.0,1009.4,69.0
1530,2016/9/2 18:00:00,28.2,0.0,1009.9,73.0
1531,2016/9/2 19:00:00,27.3,0.0,1010.6,77.0
1532,2016/9/2 20:00:00,27.0,0.0,1011.2,78.0
1533,2016/9/2 21:00:00,26.1,0.0,1011.4,85.0
1534,2016/9/2 22:00:00,25.8,0.0,1011.6,87.0
1535,2016/9/2 23:00:00,25.2,0.0,1011.7,89.0
1536,2016/9/3 00:00:00,25.3,0.0,1011.7,86.0
1537,2016/9/3 1:00:00,25.3,0.0,1011.6,87.0
1538,2016/9/3 2:00:00,25.3,0.0,1011.5,86.0
1539,2016/9/3 3:00:00,25.0,0.0,1011.6,88.0
1540,2016/9/3 4:00:00,24.7,0.0,1011.7,89.0
1541,2016/9/3 5:00:00,24.6,0.0,1012.0,89.0
1542,2016/9/3 6:00:00,24.7,0.0,1012.4,87.0
1543,2016/9/3 7:00:00,25.2,0.0,1012.8,84.0
1544,2016/9/3 8:00:00,26.4,0.0,1013.0,79.0
1545,2016/9/3 9:00:00,27.4,0.0,1013.2,75.0
1546,2016/9/3 10:00:00,28.3,0.0,1012.9,67.0
1547,2016/9/3 11:00:00,29.9,0.0,1012.3,63.0
1548,2016/9/3 12:00:00,30.8,0.0,1012.0,57.0
1549,2016/9/3 13:00:00,31.9,0.0,1011.4,49.0
1550,2016/9/3 14:00:00,31.2,0.0,1011.2,54.0
1551,2016/9/3 15:00:00,30.4,0.0,1011.3,57.0
1552,2016/9/3 16:00:00,30.2,0.0,1011.6,61.0
1553,2016/9/3 17:00:00,28.6,0.0,1011.9,66.0
1554,2016/9/3 18:00:00,27.5,0.0,1012.5,78.0
1555,2016/9/3 19:00:00,26.5,0.0,1013.2,82.0
1556,2016/9/3 20:00:00,26.3,0.0,1013.6,84.0
1557,2016/9/3 21:00:00,26.0,0.0,1013.7,87.0
1558,2016/9/3 22:00:00,25.2,0.0,1013.6,94.0
1559,2016/9/3 23:00:00,25.1,0.0,1013.5,93.0
1560,2016/9/4 00:00:00,25.2,0.0,1013.3,92.0
1561,2016/9/4 1:00:00,24.6,0.5,1013.2,97.0
1562,2016/9/4 2:00:00,24.5,0.5,1013.2,97.0
1563,2016/9/4 3:00:00,24.4,0.0,1013.2,96.0
1564,2016/9/4 4:00:00,24.3,0.0,1013.3,96.0
1565,2016/9/4 5:00:00,24.3,0.0,1013.5,94.0
1566,2016/9/4 6:00:00,24.1,0.0,1013.8,97.0
1567,2016/9/4 7:00:00,24.3,1.5,1014.1,99.0
1568,2016/9/4 8:00:00,24.3,0.5,1014.1,98.0
1569,2016/9/4 9:00:00,24.8,0.0,1014.3,97.0
1570,2016/9/4 10:00:00,26.0,0.0,1014.1,92.0
1571,2016/9/4 11:00:00,27.8,0.0,1013.5,84.0
1572,2016/9/4 12:00:00,28.9,0.0,1013.0,73.0
1573,2016/9/4 13:00:00,30.3,0.0,1012.5,67.0
1574,2016/9/4 14:00:00,30.5,0.0,1012.0,62.0
1575,2016/9/4 15:00:00,29.9,0.0,1011.6,67.0
1576,2016/9/4 16:00:00,29.6,0.0,1011.6,67.0
1577,2016/9/4 17:00:00,28.2,0.0,1011.6,76.0
1578,2016/9/4 18:00:00,27.7,0.0,1011.9,75.0
1579,2016/9/4 19:00:00,27.5,0.0,1012.4,76.0
1580,2016/9/4 20:00:00,27.3,0.0,1012.9,78.0
1581,2016/9/4 21:00:00,26.9,0.0,1013.3,80.0
1582,2016/9/4 22:00:00,26.6,0.0,1013.2,83.0
1583,2016/9/4 23:00:00,26.4,0.0,1012.9,85.0
1584,2016/9/5 00:00:00,26.6,0.0,1012.9,86.0
1585,2016/9/5 1:00:00,26.0,0.0,1012.4,88.0
1586,2016/9/5 2:00:00,26.3,0.0,1012.3,90.0
1587,2016/9/5 3:00:00,26.1,0.0,1012.4,90.0
1588,2016/9/5 4:00:00,25.5,0.0,1012.2,92.0
1589,2016/9/5 5:00:00,25.5,0.0,1012.2,93.0
1590,2016/9/5 6:00:00,24.9,0.0,1012.1,98.0
1591,2016/9/5 7:00:00,26.5,0.0,1012.4,86.0
1592,2016/9/5 8:00:00,28.2,0.0,1012.0,75.0
1593,2016/9/5 9:00:00,29.1,0.0,1012.3,67.0
1594,2016/9/5 10:00:00,30.5,0.0,1011.8,63.0
1595,2016/9/5 11:00:00,31.3,0.0,1011.3,60.0
1596,2016/9/5 12:00:00,31.8,0.0,1010.6,59.0
1597,2016/9/5 13:00:00,32.2,0.0,1010.0,52.0
1598,2016/9/5 14:00:00,31.9,0.0,1009.6,55.0
1599,2016/9/5 15:00:00,31.8,0.0,1009.6,59.0
1600,2016/9/5 16:00:00,30.6,0.0,1009.4,68.0
1601,2016/9/5 17:00:00,29.7,0.0,1009.4,69.0
1602,2016/9/5 18:00:00,28.6,0.0,1009.7,76.0
1603,2016/9/5 19:00:00,28.4,0.0,1009.9,78.0
1604,2016/9/5 20:00:00,27.8,0.0,1009.9,78.0
1605,2016/9/5 21:00:00,27.5,0.0,1009.6,82.0
1606,2016/9/5 22:00:00,27.0,0.0,1009.3,86.0
1607,2016/9/5 23:00:00,27.1,0.0,1009.2,85.0
1608,2016/9/6 00:00:00,27.1,0.0,1009.0,84.0
1609,2016/9/6 1:00:00,27.2,0.0,1008.8,82.0
1610,2016/9/6 2:00:00,26.8,0.0,1008.0,84.0
1611,2016/9/6 3:00:00,26.8,0.0,1007.8,83.0
1612,2016/9/6 4:00:00,26.7,0.0,1007.1,81.0
1613,2016/9/6 5:00:00,26.2,0.0,1007.3,83.0
1614,2016/9/6 6:00:00,26.5,0.0,1007.4,84.0
1615,2016/9/6 7:00:00,27.2,0.0,1007.5,83.0
1616,2016/9/6 8:00:00,29.1,0.0,1007.3,71.0
1617,2016/9/6 9:00:00,30.6,0.0,1006.9,69.0
1618,2016/9/6 10:00:00,30.3,0.0,1007.0,64.0
1619,2016/9/6 11:00:00,31.1,0.0,1006.1,63.0
1620,2016/9/6 12:00:00,31.5,0.0,1005.4,61.0
1621,2016/9/6 13:00:00,31.2,0.0,1004.8,62.0
1622,2016/9/6 14:00:00,31.6,0.0,1004.2,63.0
1623,2016/9/6 15:00:00,31.6,0.0,1004.1,63.0
1624,2016/9/6 16:00:00,30.3,0.0,1004.5,69.0
1625,2016/9/6 17:00:00,29.7,0.0,1004.2,73.0
1626,2016/9/6 18:00:00,29.1,0.0,1003.8,73.0
1627,2016/9/6 19:00:00,28.8,0.0,1004.2,73.0
1628,2016/9/6 20:00:00,28.1,0.0,1004.2,75.0
1629,2016/9/6 21:00:00,28.5,0.0,1003.9,74.0
1630,2016/9/6 22:00:00,27.9,0.0,1004.1,77.0
1631,2016/9/6 23:00:00,28.1,0.0,1004.0,77.0
1632,2016/9/7 00:00:00,27.2,0.0,1004.0,82.0
1633,2016/9/7 1:00:00,27.0,0.0,1003.3,83.0
1634,2016/9/7 2:00:00,27.2,0.0,1003.6,82.0
1635,2016/9/7 3:00:00,27.0,0.0,1003.7,81.0
1636,2016/9/7 4:00:00,27.1,0.0,1003.1,84.0
1637,2016/9/7 5:00:00,26.4,0.0,1003.0,83.0
1638,2016/9/7 6:00:00,25.7,0.0,1003.1,93.0
1639,2016/9/7 7:00:00,25.9,0.0,1003.2,92.0
1640,2016/9/7 8:00:00,25.6,1.5,1002.8,97.0
1641,2016/9/7 9:00:00,26.5,0.0,1002.4,92.0
1642,2016/9/7 10:00:00,25.9,0.5,1002.2,97.0
1643,2016/9/7 11:00:00,26.0,2.5,1001.9,97.0
1644,2016/9/7 12:00:00,26.7,0.0,1002.1,90.0
1645,2016/9/7 13:00:00,27.7,0.0,1001.9,81.0
1646,2016/9/7 14:00:00,29.0,0.0,1001.4,76.0
1647,2016/9/7 15:00:00,29.3,0.0,1001.4,75.0
1648,2016/9/7 16:00:00,29.6,0.0,1001.3,74.0
1649,2016/9/7 17:00:00,28.2,0.0,1001.2,81.0
1650,2016/9/7 18:00:00,27.7,0.0,1001.4,81.0
1651,2016/9/7 19:00:00,27.4,0.0,1001.7,82.0
1652,2016/9/7 20:00:00,27.5,0.0,1002.3,80.0
1653,2016/9/7 21:00:00,27.5,0.0,1002.9,82.0
1654,2016/9/7 22:00:00,26.9,0.0,1002.8,86.0
1655,2016/9/7 23:00:00,26.7,0.0,1002.5,86.0
1656,2016/9/8 00:00:00,26.7,0.0,1002.5,87.0
1657,2016/9/8 1:00:00,25.4,0.5,1002.5,96.0
1658,2016/9/8 2:00:00,25.2,0.0,1002.3,99.0
1659,2016/9/8 3:00:00,24.7,0.0,1002.1,100.0
1660,2016/9/8 4:00:00,24.8,0.0,1002.3,100.0
1661,2016/9/8 5:00:00,24.9,0.0,1002.2,98.0
1662,2016/9/8 6:00:00,25.3,0.0,1002.5,95.0
1663,2016/9/8 7:00:00,26.0,0.0,1002.5,92.0
1664,2016/9/8 8:00:00,27.9,0.0,1002.1,84.0
1665,2016/9/8 9:00:00,26.6,0.5,1001.9,90.0
1666,2016/9/8 10:00:00,28.0,0.0,1001.3,84.0
1667,2016/9/8 11:00:00,28.1,0.0,1000.5,81.0
1668,2016/9/8 12:00:00,30.3,0.0,999.5,74.0
1669,2016/9/8 13:00:00,29.4,0.0,999.2,74.0
1670,2016/9/8 14:00:00,30.1,0.0,998.5,70.0
1671,2016/9/8 15:00:00,26.0,0.5,998.2,91.0
1672,2016/9/8 16:00:00,26.7,0.5,997.7,90.0
1673,2016/9/8 17:00:00,26.2,0.5,997.7,93.0
1674,2016/9/8 18:00:00,25.7,8.0,997.6,98.0
1675,2016/9/8 19:00:00,25.6,0.0,997.6,98.0
1676,2016/9/8 20:00:00,25.4,0.0,997.7,99.0
1677,2016/9/8 21:00:00,25.4,1.0,997.5,100.0
1678,2016/9/8 22:00:00,25.1,0.0,997.1,100.0
1679,2016/9/8 23:00:00,25.0,0.0,996.8,100.0
1680,2016/9/9 00:00:00,25.2,0.0,996.8,100.0
1681,2016/9/9 1:00:00,25.2,0.0,997.2,100.0
1682,2016/9/9 2:00:00,23.8,0.0,997.4,95.0
1683,2016/9/9 3:00:00,23.2,0.0,997.9,94.0
1684,2016/9/9 4:00:00,23.7,0.0,998.2,89.0
1685,2016/9/9 5:00:00,23.2,0.0,998.9,98.0
1686,2016/9/9 6:00:00,23.0,0.0,999.7,96.0
1687,2016/9/9 7:00:00,24.3,0.0,1000.5,94.0
1688,2016/9/9 8:00:00,25.8,0.0,1001.2,81.0
1689,2016/9/9 9:00:00,28.8,0.0,1001.7,67.0
1690,2016/9/9 10:00:00,29.7,0.0,1001.6,56.0
1691,2016/9/9 11:00:00,30.0,0.0,1001.6,52.0
1692,2016/9/9 12:00:00,31.2,0.0,1001.4,53.0
1693,2016/9/9 13:00:00,30.0,0.0,1001.1,62.0
1694,2016/9/9 14:00:00,29.7,0.0,1000.9,67.0
1695,2016/9/9 15:00:00,29.8,0.0,1001.0,64.0
1696,2016/9/9 16:00:00,29.2,0.0,1001.5,69.0
1697,2016/9/9 17:00:00,28.5,0.0,1002.1,74.0
1698,2016/9/9 18:00:00,27.7,0.0,1002.8,79.0
1699,2016/9/9 19:00:00,27.6,0.0,1003.5,78.0
1700,2016/9/9 20:00:00,27.5,0.0,1004.6,79.0
1701,2016/9/9 21:00:00,26.8,0.0,1004.7,84.0
1702,2016/9/9 22:00:00,26.2,0.0,1004.8,89.0
1703,2016/9/9 23:00:00,26.4,0.0,1005.0,86.0
1704,2016/9/10 00:00:00,26.1,0.0,1005.3,85.0
1705,2016/9/10 1:00:00,24.9,0.0,1005.7,86.0
1706,2016/9/10 2:00:00,23.7,0.0,1006.2,90.0
1707,2016/9/10 3:00:00,23.8,0.0,1006.4,83.0
1708,2016/9/10 4:00:00,24.0,0.0,1006.7,81.0
1709,2016/9/10 5:00:00,23.9,0.0,1007.2,81.0
1710,2016/9/10 6:00:00,24.2,0.0,1008.2,77.0
1711,2016/9/10 7:00:00,24.9,0.0,1008.5,72.0
1712,2016/9/10 8:00:00,25.5,0.0,1009.0,71.0
1713,2016/9/10 9:00:00,26.8,0.0,1009.3,68.0
1714,2016/9/10 10:00:00,28.1,0.0,1009.1,56.0
1715,2016/9/10 11:00:00,29.7,0.0,1008.7,60.0
1716,2016/9/10 12:00:00,28.2,0.0,1008.3,61.0
1717,2016/9/10 13:00:00,29.9,0.0,1007.8,60.0
1718,2016/9/10 14:00:00,30.7,0.0,1007.5,59.0
1719,2016/9/10 15:00:00,29.7,0.0,1007.8,63.0
1720,2016/9/10 16:00:00,28.7,0.0,1008.3,68.0
1721,2016/9/10 17:00:00,28.2,0.0,1008.8,70.0
1722,2016/9/10 18:00:00,28.0,0.0,1009.2,70.0
1723,2016/9/10 19:00:00,27.0,0.0,1010.2,74.0
1724,2016/9/10 20:00:00,26.4,0.0,1010.8,78.0
1725,2016/9/10 21:00:00,26.2,0.0,1011.1,80.0
1726,2016/9/10 22:00:00,25.4,0.0,1011.2,84.0
1727,2016/9/10 23:00:00,25.4,0.0,1011.0,82.0
