,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1300,2016/5/25 4:00:00,20.7,0.0,1010.7,76.0
1301,2016/5/25 5:00:00,21.1,0.0,1010.7,72.0
1302,2016/5/25 6:00:00,21.3,0.0,1011.2,77.0
1303,2016/5/25 7:00:00,21.9,0.0,1011.8,75.0
1304,2016/5/25 8:00:00,23.0,0.0,1011.5,67.0
1305,2016/5/25 9:00:00,23.0,0.0,1011.2,71.0
1306,2016/5/25 10:00:00,23.5,0.0,1011.3,69.0
1307,2016/5/25 11:00:00,23.1,0.0,1011.0,69.0
1308,2016/5/25 12:00:00,23.7,0.0,1011.1,67.0
1309,2016/5/25 13:00:00,23.4,0.0,1010.7,67.0
1310,2016/5/25 14:00:00,24.2,0.0,1010.6,65.0
1311,2016/5/25 15:00:00,23.5,0.0,1010.3,69.0
1312,2016/5/25 16:00:00,22.7,0.0,1010.9,70.0
1313,2016/5/25 17:00:00,22.5,0.0,1010.6,73.0
1314,2016/5/25 18:00:00,22.4,0.0,1010.2,72.0
1315,2016/5/25 19:00:00,21.8,0.0,1010.7,76.0
1316,2016/5/25 20:00:00,21.6,0.0,1010.4,76.0
1317,2016/5/25 21:00:00,21.6,0.0,1011.5,74.0
1318,2016/5/25 22:00:00,21.3,0.0,1011.2,78.0
1319,2016/5/25 23:00:00,21.3,0.0,1011.0,76.0
1320,2016/5/26 00:00:00,21.4,0.0,1010.3,74.0
1321,2016/5/26 1:00:00,21.2,0.0,1010.0,77.0
1322,2016/5/26 2:00:00,20.6,0.0,1010.0,83.0
1323,2016/5/26 3:00:00,20.3,0.0,1009.8,86.0
1324,2016/5/26 4:00:00,20.5,0.0,1009.8,86.0
1325,2016/5/26 5:00:00,20.6,0.0,1010.2,87.0
1326,2016/5/26 6:00:00,21.3,0.0,1010.7,85.0
1327,2016/5/26 7:00:00,22.0,0.0,1010.5,82.0
1328,2016/5/26 8:00:00,23.5,0.0,1010.5,73.0
1329,2016/5/26 9:00:00,23.4,0.0,1010.0,73.0
1330,2016/5/26 10:00:00,23.8,0.0,1009.9,75.0
1331,2016/5/26 11:00:00,23.9,0.0,1009.5,72.0
1332,2016/5/26 12:00:00,24.7,0.0,1008.9,68.0
1333,2016/5/26 13:00:00,25.0,0.0,1008.3,67.0
1334,2016/5/26 14:00:00,25.7,0.0,1007.6,65.0
1335,2016/5/26 15:00:00,26.8,0.0,1007.1,57.0
1336,2016/5/26 16:00:00,25.9,0.0,1006.7,56.0
1337,2016/5/26 17:00:00,24.8,0.0,1006.6,57.0
1338,2016/5/26 18:00:00,23.6,0.0,1006.8,67.0
1339,2016/5/26 19:00:00,22.9,0.0,1006.8,70.0
1340,2016/5/26 20:00:00,22.7,0.0,1006.5,76.0
1341,2016/5/26 21:00:00,22.5,0.0,1007.0,78.0
1342,2016/5/26 22:00:00,22.5,0.0,1006.2,76.0
1343,2016/5/26 23:00:00,22.5,0.0,1005.8,74.0
1344,2016/5/27 00:00:00,22.2,0.0,1005.7,82.0
1345,2016/5/27 1:00:00,22.4,0.0,1005.1,80.0
1346,2016/5/27 2:00:00,22.0,0.0,1004.3,84.0
1347,2016/5/27 3:00:00,21.9,0.0,1004.2,84.0
1348,2016/5/27 4:00:00,20.9,1.5,1004.3,98.0
1349,2016/5/27 5:00:00,20.8,5.0,1004.1,100.0
1350,2016/5/27 6:00:00,21.1,4.0,1004.1,100.0
1351,2016/5/27 7:00:00,21.5,4.5,1004.1,100.0
1352,2016/5/27 8:00:00,22.0,13.0,1004.6,100.0
1353,2016/5/27 9:00:00,21.4,4.5,1005.0,100.0
1354,2016/5/27 10:00:00,20.9,1.5,1005.5,100.0
1355,2016/5/27 11:00:00,18.9,2.5,1006.4,99.0
1356,2016/5/27 12:00:00,18.5,0.0,1006.8,92.0
1357,2016/5/27 13:00:00,19.3,0.0,1006.5,81.0
1358,2016/5/27 14:00:00,18.8,0.0,1006.7,80.0
1359,2016/5/27 15:00:00,18.8,0.0,1006.5,84.0
1360,2016/5/27 16:00:00,19.3,0.0,1006.4,80.0
1361,2016/5/27 17:00:00,19.8,0.0,1006.7,76.0
1362,2016/5/27 18:00:00,18.8,0.0,1007.4,78.0
1363,2016/5/27 19:00:00,18.4,0.0,1007.4,79.0
1364,2016/5/27 20:00:00,17.2,0.0,1007.9,86.0
1365,2016/5/27 21:00:00,16.0,0.0,1008.3,96.0
1366,2016/5/27 22:00:00,16.1,0.0,1008.2,92.0
1367,2016/5/27 23:00:00,16.3,0.0,1007.8,92.0
1368,2016/5/28 00:00:00,15.2,0.0,1007.5,97.0
1369,2016/5/28 1:00:00,15.6,0.0,1007.0,96.0
1370,2016/5/28 2:00:00,15.7,0.0,1006.7,99.0
1371,2016/5/28 3:00:00,15.6,0.0,1006.3,99.0
1372,2016/5/28 4:00:00,15.7,0.0,1006.7,100.0
1373,2016/5/28 5:00:00,16.4,0.0,1006.8,99.0
1374,2016/5/28 6:00:00,17.3,0.0,1007.2,95.0
1375,2016/5/28 7:00:00,18.3,0.0,1007.3,94.0
1376,2016/5/28 8:00:00,19.0,0.0,1007.3,90.0
1377,2016/5/28 9:00:00,19.8,0.0,1007.0,79.0
1378,2016/5/28 10:00:00,21.2,0.0,1007.3,74.0
1379,2016/5/28 11:00:00,21.6,0.0,1006.7,69.0
1380,2016/5/28 12:00:00,22.2,0.0,1005.9,61.0
1381,2016/5/28 13:00:00,22.7,0.0,1005.3,60.0
1382,2016/5/28 14:00:00,22.8,0.0,1005.0,59.0
1383,2016/5/28 15:00:00,21.8,0.0,1004.9,62.0
1384,2016/5/28 16:00:00,22.7,0.0,1004.2,61.0
1385,2016/5/28 17:00:00,22.2,0.0,1003.9,65.0
1386,2016/5/28 18:00:00,21.4,0.0,1004.8,62.0
1387,2016/5/28 19:00:00,20.6,0.0,1004.7,63.0
1388,2016/5/28 20:00:00,19.7,0.0,1005.0,72.0
1389,2016/5/28 21:00:00,18.9,0.0,1005.4,81.0
1390,2016/5/28 22:00:00,17.4,0.0,1005.2,93.0
1391,2016/5/28 23:00:00,17.0,0.0,1005.8,95.0
1392,2016/5/29 00:00:00,16.6,0.0,1005.3,98.0
1393,2016/5/29 1:00:00,16.5,0.0,1005.3,99.0
1394,2016/5/29 2:00:00,16.4,0.0,1005.0,100.0
1395,2016/5/29 3:00:00,16.3,0.0,1005.0,100.0
1396,2016/5/29 4:00:00,16.3,0.0,1005.0,100.0
1397,2016/5/29 5:00:00,16.7,0.0,1005.8,100.0
1398,2016/5/29 6:00:00,18.3,0.0,1007.0,100.0
1399,2016/5/29 7:00:00,19.6,0.0,1007.0,83.0
1400,2016/5/29 8:00:00,21.4,0.0,1006.8,63.0
1401,2016/5/29 9:00:00,23.6,0.0,1006.0,56.0
1402,2016/5/29 10:00:00,23.8,0.0,1006.4,62.0
1403,2016/5/29 11:00:00,24.9,0.0,1005.6,52.0
1404,2016/5/29 12:00:00,26.0,0.0,1005.2,41.0
1405,2016/5/29 13:00:00,26.3,0.0,1004.8,40.0
1406,2016/5/29 14:00:00,25.9,0.0,1004.7,53.0
1407,2016/5/29 15:00:00,25.9,0.0,1004.6,56.0
1408,2016/5/29 16:00:00,26.1,0.0,1004.3,56.0
1409,2016/5/29 17:00:00,24.7,0.0,1004.2,56.0
1410,2016/5/29 18:00:00,23.4,0.0,1004.0,59.0
1411,2016/5/29 19:00:00,22.5,0.0,1004.4,65.0
1412,2016/5/29 20:00:00,21.8,0.0,1004.6,72.0
1413,2016/5/29 21:00:00,21.3,0.0,1004.8,69.0
1414,2016/5/29 22:00:00,21.3,0.0,1004.4,71.0
1415,2016/5/29 23:00:00,21.2,0.0,1004.5,72.0
1416,2016/5/30 00:00:00,21.2,0.0,1004.0,76.0
1417,2016/5/30 1:00:00,21.1,0.0,1002.6,79.0
1418,2016/5/30 2:00:00,20.9,0.0,1003.0,81.0
1419,2016/5/30 3:00:00,20.4,0.0,1002.9,85.0
1420,2016/5/30 4:00:00,20.8,0.0,1003.1,80.0
1421,2016/5/30 5:00:00,19.7,0.0,1003.7,96.0
1422,2016/5/30 6:00:00,16.6,10.5,1004.9,99.0
1423,2016/5/30 7:00:00,16.0,5.5,1005.1,99.0
1424,2016/5/30 8:00:00,15.7,4.5,1005.4,98.0
1425,2016/5/30 9:00:00,16.2,1.5,1005.0,97.0
1426,2016/5/30 10:00:00,16.2,0.0,1005.0,93.0
1427,2016/5/30 11:00:00,16.9,0.0,1005.1,92.0
1428,2016/5/30 12:00:00,17.3,0.0,1004.5,88.0
1429,2016/5/30 13:00:00,16.3,0.0,1004.6,93.0
1430,2016/5/30 14:00:00,16.7,0.0,1004.7,90.0
1431,2016/5/30 15:00:00,16.8,0.0,1004.6,86.0
1432,2016/5/30 16:00:00,16.9,0.0,1004.5,91.0
1433,2016/5/30 17:00:00,17.1,0.0,1004.4,91.0
1434,2016/5/30 18:00:00,16.3,0.5,1004.9,94.0
1435,2016/5/30 19:00:00,16.1,0.0,1004.5,97.0
1436,2016/5/30 20:00:00,16.4,0.0,1004.8,98.0
1437,2016/5/30 21:00:00,16.6,0.5,1005.1,97.0
1438,2016/5/30 22:00:00,16.6,0.0,1005.3,99.0
1439,2016/5/30 23:00:00,16.5,0.0,1005.1,99.0
1440,2016/5/31 00:00:00,16.5,0.0,1004.7,94.0
1441,2016/5/31 1:00:00,16.5,0.0,1004.3,96.0
1442,2016/5/31 2:00:00,16.6,0.0,1004.2,94.0
1443,2016/5/31 3:00:00,16.5,0.0,1003.9,96.0
1444,2016/5/31 4:00:00,16.5,0.0,1003.8,96.0
1445,2016/5/31 5:00:00,16.5,0.0,1004.4,94.0
1446,2016/5/31 6:00:00,17.2,0.0,1004.4,91.0
1447,2016/5/31 7:00:00,17.9,0.0,1004.7,85.0
1448,2016/5/31 8:00:00,19.7,0.0,1004.4,75.0
1449,2016/5/31 9:00:00,20.5,0.0,1004.3,74.0
1450,2016/5/31 10:00:00,21.6,0.0,1003.9,69.0
1451,2016/5/31 11:00:00,22.3,0.0,1003.1,65.0
1452,2016/5/31 12:00:00,23.6,0.0,1002.1,62.0
1453,2016/5/31 13:00:00,23.6,0.0,1001.3,57.0
1454,2016/5/31 14:00:00,24.5,0.0,1000.4,61.0
1455,2016/5/31 15:00:00,23.6,0.0,999.9,64.0
1456,2016/5/31 16:00:00,23.3,0.0,999.5,68.0
1457,2016/5/31 17:00:00,22.7,0.0,999.3,74.0
1458,2016/5/31 18:00:00,22.1,0.0,999.3,74.0
1459,2016/5/31 19:00:00,21.1,0.0,998.7,80.0
1460,2016/5/31 20:00:00,20.8,0.0,999.1,82.0
1461,2016/5/31 21:00:00,20.9,0.0,998.6,81.0
1462,2016/5/31 22:00:00,20.9,0.0,998.3,83.0
1463,2016/5/31 23:00:00,20.9,0.0,998.5,82.0
1464,2016/6/1 00:00:00,20.0,0.0,997.7,88.0
1465,2016/6/1 1:00:00,19.6,0.0,997.3,93.0
1466,2016/6/1 2:00:00,19.0,0.0,997.1,97.0
1467,2016/6/1 3:00:00,19.1,0.0,997.4,95.0
1468,2016/6/1 4:00:00,19.3,0.0,997.4,94.0
1469,2016/6/1 5:00:00,19.3,0.0,998.0,86.0
1470,2016/6/1 6:00:00,19.7,0.0,998.3,55.0
1471,2016/6/1 7:00:00,19.7,0.0,998.7,46.0
1472,2016/6/1 8:00:00,20.3,0.0,998.7,43.0
1473,2016/6/1 9:00:00,22.0,0.0,998.3,39.0
1474,2016/6/1 10:00:00,22.3,0.0,998.1,44.0
1475,2016/6/1 11:00:00,24.2,0.0,997.6,33.0
1476,2016/6/1 12:00:00,24.3,0.0,997.0,29.0
1477,2016/6/1 13:00:00,25.7,0.0,996.2,37.0
1478,2016/6/1 14:00:00,25.1,0.0,996.1,35.0
1479,2016/6/1 15:00:00,24.9,0.0,996.2,38.0
1480,2016/6/1 16:00:00,24.6,0.0,996.1,49.0
1481,2016/6/1 17:00:00,24.2,0.0,996.3,47.0
1482,2016/6/1 18:00:00,23.1,0.0,996.9,55.0
1483,2016/6/1 19:00:00,21.7,0.0,997.9,38.0
1484,2016/6/1 20:00:00,20.9,0.0,998.8,38.0
1485,2016/6/1 21:00:00,20.2,0.0,999.3,39.0
1486,2016/6/1 22:00:00,19.5,0.0,999.4,42.0
1487,2016/6/1 23:00:00,18.8,0.0,999.0,43.0
1488,2016/6/2 00:00:00,18.0,0.0,999.2,45.0
1489,2016/6/2 1:00:00,17.6,0.0,999.3,46.0
1490,2016/6/2 2:00:00,16.8,0.0,999.2,49.0
1491,2016/6/2 3:00:00,16.7,0.0,999.1,48.0
1492,2016/6/2 4:00:00,16.7,0.0,999.3,47.0
1493,2016/6/2 5:00:00,16.9,0.0,999.8,44.0
1494,2016/6/2 6:00:00,17.7,0.0,1000.3,43.0
1495,2016/6/2 7:00:00,19.3,0.0,1000.8,37.0
1496,2016/6/2 8:00:00,20.7,0.0,1000.8,36.0
1497,2016/6/2 9:00:00,21.7,0.0,1001.0,35.0
1498,2016/6/2 10:00:00,22.5,0.0,1000.9,31.0
1499,2016/6/2 11:00:00,23.8,0.0,1000.7,33.0
1500,2016/6/2 12:00:00,23.8,0.0,1000.5,27.0
1501,2016/6/2 13:00:00,24.9,0.0,1000.3,22.0
1502,2016/6/2 14:00:00,25.6,0.0,1000.2,23.0
1503,2016/6/2 15:00:00,25.6,0.0,1000.1,21.0
1504,2016/6/2 16:00:00,25.1,0.0,1000.4,20.0
1505,2016/6/2 17:00:00,23.7,0.0,1001.3,18.0
1506,2016/6/2 18:00:00,22.7,0.0,1002.8,20.0
1507,2016/6/2 19:00:00,21.1,0.0,1004.3,28.0
1508,2016/6/2 20:00:00,20.6,0.0,1005.7,31.0
1509,2016/6/2 21:00:00,19.2,0.0,1006.7,30.0
1510,2016/6/2 22:00:00,18.5,0.0,1007.0,32.0
1511,2016/6/2 23:00:00,17.7,0.0,1007.5,36.0
1512,2016/6/3 00:00:00,17.1,0.0,1007.8,40.0
1513,2016/6/3 1:00:00,15.9,0.0,1008.2,45.0
1514,2016/6/3 2:00:00,15.9,0.0,1008.2,44.0
1515,2016/6/3 3:00:00,14.6,0.0,1008.5,50.0
1516,2016/6/3 4:00:00,15.5,0.0,1009.1,45.0
1517,2016/6/3 5:00:00,14.6,0.0,1009.5,46.0
1518,2016/6/3 6:00:00,16.2,0.0,1010.2,43.0
1519,2016/6/3 7:00:00,17.3,0.0,1010.4,39.0
1520,2016/6/3 8:00:00,18.5,0.0,1010.7,36.0
1521,2016/6/3 9:00:00,19.0,0.0,1010.9,36.0
1522,2016/6/3 10:00:00,20.7,0.0,1010.7,33.0
1523,2016/6/3 11:00:00,22.6,0.0,1010.7,36.0
1524,2016/6/3 12:00:00,23.1,0.0,1010.3,38.0
1525,2016/6/3 13:00:00,22.7,0.0,1009.8,35.0
1526,2016/6/3 14:00:00,23.0,0.0,1009.5,41.0
1527,2016/6/3 15:00:00,22.7,0.0,1009.5,46.0
1528,2016/6/3 16:00:00,22.2,0.0,1009.3,48.0
1529,2016/6/3 17:00:00,21.9,0.0,1009.5,52.0
1530,2016/6/3 18:00:00,20.5,0.0,1010.0,58.0
1531,2016/6/3 19:00:00,20.0,0.0,1010.3,63.0
1532,2016/6/3 20:00:00,20.0,0.0,1010.4,66.0
1533,2016/6/3 21:00:00,19.8,0.0,1010.9,69.0
1534,2016/6/3 22:00:00,19.8,0.0,1011.0,69.0
1535,2016/6/3 23:00:00,19.5,0.0,1011.1,69.0
1536,2016/6/4 00:00:00,19.0,0.0,1011.1,70.0
1537,2016/6/4 1:00:00,19.0,0.0,1010.8,71.0
1538,2016/6/4 2:00:00,18.2,0.0,1010.6,74.0
1539,2016/6/4 3:00:00,17.8,0.0,1010.6,77.0
1540,2016/6/4 4:00:00,17.5,0.0,1010.8,78.0
1541,2016/6/4 5:00:00,16.6,0.0,1011.0,86.0
1542,2016/6/4 6:00:00,18.6,0.0,1011.1,76.0
1543,2016/6/4 7:00:00,20.8,0.0,1011.4,65.0
1544,2016/6/4 8:00:00,22.0,0.0,1011.2,60.0
1545,2016/6/4 9:00:00,24.0,0.0,1010.7,52.0
1546,2016/6/4 10:00:00,24.7,0.0,1010.4,46.0
1547,2016/6/4 11:00:00,25.5,0.0,1010.0,46.0
1548,2016/6/4 12:00:00,26.1,0.0,1009.2,44.0
1549,2016/6/4 13:00:00,25.9,0.0,1008.7,53.0
1550,2016/6/4 14:00:00,23.9,0.0,1008.2,57.0
1551,2016/6/4 15:00:00,23.7,0.0,1008.1,59.0
1552,2016/6/4 16:00:00,23.2,0.0,1007.6,61.0
1553,2016/6/4 17:00:00,22.9,0.0,1007.6,60.0
1554,2016/6/4 18:00:00,22.3,0.0,1008.1,62.0
1555,2016/6/4 19:00:00,22.0,0.0,1008.2,62.0
1556,2016/6/4 20:00:00,21.8,0.0,1008.2,63.0
1557,2016/6/4 21:00:00,21.9,0.0,1008.7,61.0
1558,2016/6/4 22:00:00,21.6,0.0,1008.7,63.0
1559,2016/6/4 23:00:00,21.5,0.0,1008.5,65.0
1560,2016/6/5 00:00:00,20.4,0.0,1008.0,73.0
1561,2016/6/5 1:00:00,20.3,0.0,1007.8,73.0
1562,2016/6/5 2:00:00,21.0,0.0,1007.8,68.0
1563,2016/6/5 3:00:00,20.9,0.0,1007.7,66.0
1564,2016/6/5 4:00:00,19.9,0.0,1008.2,71.0
1565,2016/6/5 5:00:00,18.6,0.0,1008.4,80.0
1566,2016/6/5 6:00:00,18.0,0.5,1008.7,85.0
1567,2016/6/5 7:00:00,17.9,0.0,1009.1,86.0
1568,2016/6/5 8:00:00,17.2,1.5,1009.4,97.0
1569,2016/6/5 9:00:00,17.8,1.0,1009.0,96.0
1570,2016/6/5 10:00:00,19.0,0.0,1009.4,80.0
1571,2016/6/5 11:00:00,19.9,0.0,1008.9,79.0
1572,2016/6/5 12:00:00,19.8,0.0,1008.4,76.0
1573,2016/6/5 13:00:00,20.1,0.0,1008.2,77.0
1574,2016/6/5 14:00:00,21.3,0.0,1008.0,67.0
1575,2016/6/5 15:00:00,22.4,0.0,1007.5,59.0
1576,2016/6/5 16:00:00,21.9,0.0,1007.0,61.0
1577,2016/6/5 17:00:00,21.7,0.0,1007.2,58.0
1578,2016/6/5 18:00:00,21.0,0.0,1007.4,62.0
1579,2016/6/5 19:00:00,18.7,0.0,1008.0,74.0
1580,2016/6/5 20:00:00,17.5,0.0,1008.6,86.0
1581,2016/6/5 21:00:00,17.0,0.0,1009.2,91.0
1582,2016/6/5 22:00:00,17.1,0.0,1009.7,93.0
1583,2016/6/5 23:00:00,16.7,0.0,1010.1,86.0
1584,2016/6/6 00:00:00,16.6,0.0,1010.3,95.0
1585,2016/6/6 1:00:00,17.8,0.0,1011.1,94.0
1586,2016/6/6 2:00:00,17.3,0.0,1011.3,94.0
1587,2016/6/6 3:00:00,17.5,0.0,1012.0,91.0
1588,2016/6/6 4:00:00,17.7,0.0,1012.3,89.0
1589,2016/6/6 5:00:00,17.9,0.0,1012.6,89.0
1590,2016/6/6 6:00:00,17.8,0.0,1013.1,90.0
1591,2016/6/6 7:00:00,18.4,0.0,1013.7,87.0
1592,2016/6/6 8:00:00,19.0,0.0,1014.0,84.0
1593,2016/6/6 9:00:00,19.7,0.0,1014.0,80.0
1594,2016/6/6 10:00:00,20.4,0.0,1014.0,76.0
1595,2016/6/6 11:00:00,21.3,0.0,1013.9,66.0
1596,2016/6/6 12:00:00,22.1,0.0,1013.9,63.0
1597,2016/6/6 13:00:00,22.2,0.0,1013.3,67.0
1598,2016/6/6 14:00:00,22.6,0.0,1013.1,62.0
1599,2016/6/6 15:00:00,22.8,0.0,1012.8,59.0
1600,2016/6/6 16:00:00,22.7,0.0,1012.6,64.0
1601,2016/6/6 17:00:00,22.0,0.0,1012.5,67.0
1602,2016/6/6 18:00:00,21.8,0.0,1012.9,68.0
1603,2016/6/6 19:00:00,21.2,0.0,1013.5,70.0
1604,2016/6/6 20:00:00,20.6,0.0,1013.9,71.0
1605,2016/6/6 21:00:00,20.0,0.0,1014.4,64.0
1606,2016/6/6 22:00:00,19.6,0.0,1014.5,71.0
1607,2016/6/6 23:00:00,19.4,0.0,1014.7,73.0
1608,2016/6/7 00:00:00,18.8,0.0,1014.2,77.0
1609,2016/6/7 1:00:00,19.2,0.0,1014.0,73.0
1610,2016/6/7 2:00:00,18.8,0.0,1013.8,77.0
1611,2016/6/7 3:00:00,18.4,0.0,1013.5,80.0
1612,2016/6/7 4:00:00,18.5,0.0,1013.4,81.0
1613,2016/6/7 5:00:00,18.8,0.0,1013.5,80.0
1614,2016/6/7 6:00:00,18.9,0.0,1013.7,80.0
1615,2016/6/7 7:00:00,18.7,0.0,1013.8,85.0
1616,2016/6/7 8:00:00,19.2,0.0,1013.2,84.0
1617,2016/6/7 9:00:00,19.8,0.0,1013.0,85.0
1618,2016/6/7 10:00:00,20.0,0.0,1012.8,79.0
1619,2016/6/7 11:00:00,19.7,0.0,1012.9,85.0
1620,2016/6/7 12:00:00,19.9,0.0,1012.6,90.0
1621,2016/6/7 13:00:00,19.4,0.0,1012.6,97.0
1622,2016/6/7 14:00:00,19.8,0.5,1012.2,95.0
1623,2016/6/7 15:00:00,20.3,0.0,1011.8,88.0
1624,2016/6/7 16:00:00,20.4,0.0,1011.7,86.0
1625,2016/6/7 17:00:00,20.7,0.0,1011.3,82.0
1626,2016/6/7 18:00:00,20.4,0.0,1011.3,83.0
1627,2016/6/7 19:00:00,19.9,0.0,1011.3,84.0
1628,2016/6/7 20:00:00,20.2,0.0,1011.4,82.0
1629,2016/6/7 21:00:00,20.5,0.0,1011.4,78.0
1630,2016/6/7 22:00:00,20.2,0.0,1011.7,78.0
1631,2016/6/7 23:00:00,19.9,0.0,1011.9,83.0
1632,2016/6/8 00:00:00,19.9,0.0,1011.6,84.0
1633,2016/6/8 1:00:00,19.8,0.0,1011.4,83.0
1634,2016/6/8 2:00:00,19.0,0.0,1010.9,89.0
1635,2016/6/8 3:00:00,18.0,0.0,1011.0,92.0
1636,2016/6/8 4:00:00,16.7,0.0,1011.4,93.0
1637,2016/6/8 5:00:00,17.0,0.0,1011.3,93.0
1638,2016/6/8 6:00:00,17.8,0.0,1010.6,90.0
1639,2016/6/8 7:00:00,19.5,0.0,1011.4,87.0
1640,2016/6/8 8:00:00,20.8,0.0,1011.5,72.0
1641,2016/6/8 9:00:00,21.8,0.0,1011.5,67.0
1642,2016/6/8 10:00:00,23.2,0.0,1011.3,65.0
1643,2016/6/8 11:00:00,25.7,0.0,1011.0,60.0
1644,2016/6/8 12:00:00,26.0,0.0,1010.7,47.0
1645,2016/6/8 13:00:00,26.4,0.0,1010.4,49.0
1646,2016/6/8 14:00:00,25.4,0.0,1010.1,54.0
1647,2016/6/8 15:00:00,24.6,0.0,1010.2,63.0
1648,2016/6/8 16:00:00,25.5,0.0,1010.1,60.0
1649,2016/6/8 17:00:00,24.2,0.0,1010.1,62.0
1650,2016/6/8 18:00:00,24.0,0.0,1010.2,59.0
1651,2016/6/8 19:00:00,23.3,0.0,1011.0,64.0
1652,2016/6/8 20:00:00,21.9,0.0,1011.5,75.0
1653,2016/6/8 21:00:00,21.4,0.0,1011.9,75.0
1654,2016/6/8 22:00:00,21.3,0.0,1011.5,75.0
1655,2016/6/8 23:00:00,21.5,0.0,1011.4,77.0
1656,2016/6/9 00:00:00,21.2,0.0,1011.4,80.0
1657,2016/6/9 1:00:00,20.9,0.0,1011.0,82.0
1658,2016/6/9 2:00:00,19.7,0.5,1010.6,100.0
1659,2016/6/9 3:00:00,19.8,1.0,1010.4,100.0
1660,2016/6/9 4:00:00,19.8,1.0,1010.1,100.0
1661,2016/6/9 5:00:00,19.7,0.5,1010.2,100.0
1662,2016/6/9 6:00:00,20.0,2.0,1009.9,100.0
1663,2016/6/9 7:00:00,20.3,1.0,1009.8,100.0
1664,2016/6/9 8:00:00,20.5,0.0,1009.6,100.0
1665,2016/6/9 9:00:00,20.7,0.5,1009.2,100.0
1666,2016/6/9 10:00:00,21.0,0.0,1008.8,99.0
1667,2016/6/9 11:00:00,21.4,0.0,1008.2,97.0
1668,2016/6/9 12:00:00,22.0,0.0,1007.6,92.0
1669,2016/6/9 13:00:00,21.9,0.0,1007.4,95.0
1670,2016/6/9 14:00:00,22.0,0.0,1006.7,97.0
1671,2016/6/9 15:00:00,22.7,0.0,1006.3,95.0
1672,2016/6/9 16:00:00,23.4,0.0,1005.9,87.0
1673,2016/6/9 17:00:00,22.9,0.0,1006.0,94.0
1674,2016/6/9 18:00:00,22.1,0.0,1005.9,95.0
1675,2016/6/9 19:00:00,21.7,0.0,1006.0,98.0
1676,2016/6/9 20:00:00,21.2,0.0,1006.3,99.0
1677,2016/6/9 21:00:00,21.8,0.0,1006.8,98.0
1678,2016/6/9 22:00:00,22.1,0.0,1006.9,93.0
1679,2016/6/9 23:00:00,21.3,0.0,1006.9,95.0
1680,2016/6/10 00:00:00,20.5,0.0,1006.9,100.0
1681,2016/6/10 1:00:00,20.6,0.0,1006.8,100.0
1682,2016/6/10 2:00:00,20.0,0.0,1006.9,100.0
1683,2016/6/10 3:00:00,20.3,0.0,1007.5,100.0
1684,2016/6/10 4:00:00,21.1,0.0,1008.1,91.0
1685,2016/6/10 5:00:00,20.9,0.0,1008.7,91.0
1686,2016/6/10 6:00:00,21.8,0.0,1009.4,89.0
1687,2016/6/10 7:00:00,23.2,0.0,1010.0,77.0
1688,2016/6/10 8:00:00,24.5,0.0,1010.2,65.0
1689,2016/6/10 9:00:00,25.0,0.0,1010.4,62.0
1690,2016/6/10 10:00:00,25.4,0.0,1010.4,58.0
1691,2016/6/10 11:00:00,26.1,0.0,1010.2,58.0
1692,2016/6/10 12:00:00,27.6,0.0,1009.7,54.0
1693,2016/6/10 13:00:00,27.2,0.0,1009.4,53.0
1694,2016/6/10 14:00:00,28.0,0.0,1009.6,49.0
1695,2016/6/10 15:00:00,27.4,0.0,1009.8,50.0
1696,2016/6/10 16:00:00,26.9,0.0,1010.1,51.0
1697,2016/6/10 17:00:00,25.6,0.0,1010.8,53.0
1698,2016/6/10 18:00:00,24.7,0.0,1011.6,53.0
1699,2016/6/10 19:00:00,23.8,0.0,1012.3,57.0
1700,2016/6/10 20:00:00,22.1,0.0,1012.8,65.0
1701,2016/6/10 21:00:00,21.6,0.0,1013.3,66.0
1702,2016/6/10 22:00:00,20.4,0.0,1013.6,73.0
1703,2016/6/10 23:00:00,21.3,0.0,1013.2,78.0
1704,2016/6/11 00:00:00,19.4,0.0,1012.9,88.0
1705,2016/6/11 1:00:00,19.0,0.0,1012.7,95.0
1706,2016/6/11 2:00:00,18.9,0.0,1012.8,94.0
1707,2016/6/11 3:00:00,18.5,0.0,1012.8,93.0
1708,2016/6/11 4:00:00,18.1,0.0,1013.2,92.0
1709,2016/6/11 5:00:00,18.3,0.0,1013.4,92.0
1710,2016/6/11 6:00:00,20.6,0.0,1013.7,75.0
1711,2016/6/11 7:00:00,23.4,0.0,1013.9,59.0
1712,2016/6/11 8:00:00,25.0,0.0,1013.6,56.0
1713,2016/6/11 9:00:00,25.3,0.0,1013.5,59.0
1714,2016/6/11 10:00:00,26.4,0.0,1013.6,52.0
1715,2016/6/11 11:00:00,27.4,0.0,1013.2,44.0
1716,2016/6/11 12:00:00,28.3,0.0,1013.0,32.0
1717,2016/6/11 13:00:00,28.6,0.0,1012.4,35.0
1718,2016/6/11 14:00:00,28.1,0.0,1011.7,42.0
1719,2016/6/11 15:00:00,27.7,0.0,1011.6,43.0
1720,2016/6/11 16:00:00,27.0,0.0,1011.5,40.0
1721,2016/6/11 17:00:00,25.8,0.0,1011.9,46.0
1722,2016/6/11 18:00:00,24.4,0.0,1011.9,58.0
1723,2016/6/11 19:00:00,23.3,0.0,1012.0,61.0
