,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1301,2015/5/25 5:00:00,17.1,0.0,1006.9,87.0
1302,2015/5/25 6:00:00,19.4,0.0,1007.6,77.0
1303,2015/5/25 7:00:00,21.6,0.0,1007.6,64.0
1304,2015/5/25 8:00:00,22.9,0.0,1007.8,60.0
1305,2015/5/25 9:00:00,25.0,0.0,1008.0,54.0
1306,2015/5/25 10:00:00,25.2,0.0,1007.9,52.0
1307,2015/5/25 11:00:00,25.3,0.0,1007.7,51.0
1308,2015/5/25 12:00:00,24.3,0.0,1007.8,50.0
1309,2015/5/25 13:00:00,25.2,0.0,1007.3,47.0
1310,2015/5/25 14:00:00,24.8,0.0,1007.0,48.0
1311,2015/5/25 15:00:00,24.4,0.0,1006.9,55.0
1312,2015/5/25 16:00:00,23.4,0.0,1006.9,57.0
1313,2015/5/25 17:00:00,22.7,0.0,1006.6,62.0
1314,2015/5/25 18:00:00,21.9,0.0,1006.7,68.0
1315,2015/5/25 19:00:00,21.2,0.0,1007.2,70.0
1316,2015/5/25 20:00:00,20.2,0.0,1007.5,75.0
1317,2015/5/25 21:00:00,19.8,0.0,1007.6,75.0
1318,2015/5/25 22:00:00,19.7,0.0,1007.6,73.0
1319,2015/5/25 23:00:00,19.2,0.0,1007.2,73.0
1320,2015/5/26 00:00:00,18.7,0.0,1006.8,73.0
1321,2015/5/26 1:00:00,18.6,0.0,1006.4,71.0
1322,2015/5/26 2:00:00,18.0,0.0,1006.3,69.0
1323,2015/5/26 3:00:00,17.4,0.0,1005.9,73.0
1324,2015/5/26 4:00:00,17.2,0.0,1005.9,76.0
1325,2015/5/26 5:00:00,17.6,0.0,1006.2,75.0
1326,2015/5/26 6:00:00,18.4,0.0,1006.5,67.0
1327,2015/5/26 7:00:00,19.7,0.0,1006.8,62.0
1328,2015/5/26 8:00:00,22.2,0.0,1006.6,61.0
1329,2015/5/26 9:00:00,24.4,0.0,1006.1,59.0
1330,2015/5/26 10:00:00,25.1,0.0,1005.6,42.0
1331,2015/5/26 11:00:00,26.9,0.0,1004.9,40.0
1332,2015/5/26 12:00:00,28.3,0.0,1004.0,32.0
1333,2015/5/26 13:00:00,29.4,0.0,1003.5,21.0
1334,2015/5/26 14:00:00,30.7,0.0,1003.0,17.0
1335,2015/5/26 15:00:00,30.7,0.0,1002.6,23.0
1336,2015/5/26 16:00:00,27.4,0.0,1002.9,29.0
1337,2015/5/26 17:00:00,27.5,0.0,1003.4,28.0
1338,2015/5/26 18:00:00,25.4,0.0,1003.7,47.0
1339,2015/5/26 19:00:00,23.7,0.0,1004.3,53.0
1340,2015/5/26 20:00:00,23.6,0.0,1004.6,53.0
1341,2015/5/26 21:00:00,22.6,0.0,1005.0,59.0
1342,2015/5/26 22:00:00,22.4,0.0,1005.3,63.0
1343,2015/5/26 23:00:00,21.2,0.0,1005.6,70.0
1344,2015/5/27 00:00:00,20.4,0.0,1005.6,75.0
1345,2015/5/27 1:00:00,19.4,0.0,1005.7,79.0
1346,2015/5/27 2:00:00,19.5,0.0,1005.8,80.0
1347,2015/5/27 3:00:00,20.8,0.0,1005.8,54.0
1348,2015/5/27 4:00:00,19.7,0.0,1006.3,61.0
1349,2015/5/27 5:00:00,20.4,0.0,1006.6,56.0
1350,2015/5/27 6:00:00,20.7,0.0,1007.5,54.0
1351,2015/5/27 7:00:00,22.6,0.0,1007.6,43.0
1352,2015/5/27 8:00:00,24.7,0.0,1007.5,34.0
1353,2015/5/27 9:00:00,26.5,0.0,1007.2,36.0
1354,2015/5/27 10:00:00,27.9,0.0,1007.5,40.0
1355,2015/5/27 11:00:00,28.1,0.0,1007.0,36.0
1356,2015/5/27 12:00:00,28.9,0.0,1006.2,44.0
1357,2015/5/27 13:00:00,28.7,0.0,1006.1,38.0
1358,2015/5/27 14:00:00,28.8,0.0,1005.9,33.0
1359,2015/5/27 15:00:00,28.1,0.0,1006.0,35.0
1360,2015/5/27 16:00:00,27.5,0.0,1006.0,49.0
1361,2015/5/27 17:00:00,26.2,0.0,1006.2,56.0
1362,2015/5/27 18:00:00,25.4,0.0,1006.8,60.0
1363,2015/5/27 19:00:00,24.2,0.0,1007.6,66.0
1364,2015/5/27 20:00:00,23.9,0.0,1008.5,68.0
1365,2015/5/27 21:00:00,22.6,0.0,1009.1,66.0
1366,2015/5/27 22:00:00,20.2,0.0,1009.8,73.0
1367,2015/5/27 23:00:00,19.1,0.0,1010.1,78.0
1368,2015/5/28 00:00:00,19.0,0.0,1010.2,80.0
1369,2015/5/28 1:00:00,18.8,0.0,1010.3,80.0
1370,2015/5/28 2:00:00,18.8,0.0,1010.6,78.0
1371,2015/5/28 3:00:00,18.6,0.0,1011.1,78.0
1372,2015/5/28 4:00:00,18.5,0.0,1011.6,77.0
1373,2015/5/28 5:00:00,18.6,0.0,1011.9,76.0
1374,2015/5/28 6:00:00,19.2,0.0,1012.2,76.0
1375,2015/5/28 7:00:00,19.9,0.0,1012.4,74.0
1376,2015/5/28 8:00:00,20.3,0.0,1012.6,71.0
1377,2015/5/28 9:00:00,22.2,0.0,1012.5,68.0
1378,2015/5/28 10:00:00,22.5,0.0,1012.1,64.0
1379,2015/5/28 11:00:00,23.8,0.0,1011.5,64.0
1380,2015/5/28 12:00:00,24.3,0.0,1011.0,60.0
1381,2015/5/28 13:00:00,24.5,0.0,1010.7,57.0
1382,2015/5/28 14:00:00,26.7,0.0,1010.3,54.0
1383,2015/5/28 15:00:00,25.9,0.0,1010.1,49.0
1384,2015/5/28 16:00:00,25.6,0.0,1010.4,59.0
1385,2015/5/28 17:00:00,25.4,0.0,1010.5,61.0
1386,2015/5/28 18:00:00,24.4,0.0,1010.8,58.0
1387,2015/5/28 19:00:00,23.2,0.0,1011.8,62.0
1388,2015/5/28 20:00:00,22.4,0.0,1012.4,65.0
1389,2015/5/28 21:00:00,21.9,0.0,1012.8,72.0
1390,2015/5/28 22:00:00,21.8,0.0,1013.0,72.0
1391,2015/5/28 23:00:00,21.3,0.0,1012.7,75.0
1392,2015/5/29 00:00:00,21.5,0.0,1012.0,74.0
1393,2015/5/29 1:00:00,21.1,0.0,1011.5,77.0
1394,2015/5/29 2:00:00,21.2,0.0,1011.0,76.0
1395,2015/5/29 3:00:00,21.3,0.0,1010.8,73.0
1396,2015/5/29 4:00:00,20.7,0.0,1010.7,74.0
1397,2015/5/29 5:00:00,21.1,0.0,1010.5,77.0
1398,2015/5/29 6:00:00,21.1,0.0,1010.5,77.0
1399,2015/5/29 7:00:00,21.4,0.0,1010.6,76.0
1400,2015/5/29 8:00:00,21.8,0.0,1010.3,71.0
1401,2015/5/29 9:00:00,22.0,0.0,1009.7,73.0
1402,2015/5/29 10:00:00,22.3,0.0,1009.4,65.0
1403,2015/5/29 11:00:00,22.3,0.0,1008.7,65.0
1404,2015/5/29 12:00:00,22.7,0.0,1007.4,67.0
1405,2015/5/29 13:00:00,20.7,0.0,1006.8,86.0
1406,2015/5/29 14:00:00,19.9,0.5,1006.0,93.0
1407,2015/5/29 15:00:00,20.2,0.5,1004.5,92.0
1408,2015/5/29 16:00:00,20.3,0.0,1003.9,91.0
1409,2015/5/29 17:00:00,20.4,0.0,1003.9,93.0
1410,2015/5/29 18:00:00,20.4,1.0,1003.6,95.0
1411,2015/5/29 19:00:00,20.5,0.0,1003.5,94.0
1412,2015/5/29 20:00:00,19.9,1.0,1003.7,96.0
1413,2015/5/29 21:00:00,19.7,1.5,1003.9,97.0
1414,2015/5/29 22:00:00,19.3,2.0,1003.5,97.0
1415,2015/5/29 23:00:00,18.6,2.5,1003.1,96.0
1416,2015/5/30 00:00:00,18.6,0.0,1002.4,95.0
1417,2015/5/30 1:00:00,18.8,0.0,1001.6,97.0
1418,2015/5/30 2:00:00,19.1,0.0,1001.3,94.0
1419,2015/5/30 3:00:00,19.1,0.0,1001.2,89.0
1420,2015/5/30 4:00:00,19.3,0.0,1001.2,85.0
1421,2015/5/30 5:00:00,19.0,0.0,1001.3,84.0
1422,2015/5/30 6:00:00,19.9,0.0,1001.0,78.0
1423,2015/5/30 7:00:00,21.3,0.0,1001.1,74.0
1424,2015/5/30 8:00:00,23.3,0.0,1000.8,61.0
1425,2015/5/30 9:00:00,25.0,0.0,1000.4,57.0
1426,2015/5/30 10:00:00,25.8,0.0,999.9,52.0
1427,2015/5/30 11:00:00,26.6,0.0,999.0,46.0
1428,2015/5/30 12:00:00,29.0,0.0,998.2,40.0
1429,2015/5/30 13:00:00,27.9,0.0,997.4,47.0
1430,2015/5/30 14:00:00,28.5,0.0,997.1,45.0
1431,2015/5/30 15:00:00,27.4,0.0,996.7,50.0
1432,2015/5/30 16:00:00,26.7,0.0,996.6,56.0
1433,2015/5/30 17:00:00,26.1,0.0,996.5,54.0
1434,2015/5/30 18:00:00,24.5,0.0,996.6,64.0
1435,2015/5/30 19:00:00,22.7,0.0,996.7,75.0
1436,2015/5/30 20:00:00,22.6,0.0,997.1,77.0
1437,2015/5/30 21:00:00,22.9,0.0,997.5,76.0
1438,2015/5/30 22:00:00,22.7,0.0,997.5,77.0
1439,2015/5/30 23:00:00,22.3,0.0,997.6,80.0
1440,2015/5/31 00:00:00,22.0,0.0,997.4,82.0
1441,2015/5/31 1:00:00,21.8,0.0,997.2,86.0
1442,2015/5/31 2:00:00,21.3,0.0,996.8,87.0
1443,2015/5/31 3:00:00,21.6,0.0,996.6,86.0
1444,2015/5/31 4:00:00,21.5,0.0,996.6,87.0
1445,2015/5/31 5:00:00,20.9,0.0,996.8,91.0
1446,2015/5/31 6:00:00,22.2,0.0,997.3,86.0
1447,2015/5/31 7:00:00,24.5,0.0,997.6,70.0
1448,2015/5/31 8:00:00,25.7,0.0,998.3,64.0
1449,2015/5/31 9:00:00,27.7,0.0,998.7,57.0
1450,2015/5/31 10:00:00,28.6,0.0,999.1,53.0
1451,2015/5/31 11:00:00,29.0,0.0,999.1,44.0
1452,2015/5/31 12:00:00,30.6,0.0,998.9,33.0
1453,2015/5/31 13:00:00,30.9,0.0,999.2,29.0
1454,2015/5/31 14:00:00,31.9,0.0,999.0,31.0
1455,2015/5/31 15:00:00,31.5,0.0,999.4,25.0
1456,2015/5/31 16:00:00,31.4,0.0,999.8,23.0
1457,2015/5/31 17:00:00,27.6,0.0,1000.9,55.0
1458,2015/5/31 18:00:00,25.5,0.0,1002.1,56.0
1459,2015/5/31 19:00:00,24.3,0.0,1003.1,60.0
1460,2015/5/31 20:00:00,23.8,0.0,1004.3,60.0
1461,2015/5/31 21:00:00,23.5,0.0,1005.1,59.0
1462,2015/5/31 22:00:00,23.6,0.0,1005.8,54.0
1463,2015/5/31 23:00:00,23.3,0.0,1006.0,53.0
1464,2015/6/1 00:00:00,23.2,0.0,1006.4,56.0
1465,2015/6/1 1:00:00,23.0,0.0,1006.6,62.0
1466,2015/6/1 2:00:00,22.1,0.0,1007.2,66.0
1467,2015/6/1 3:00:00,21.4,0.0,1007.4,68.0
1468,2015/6/1 4:00:00,21.3,0.0,1008.0,59.0
1469,2015/6/1 5:00:00,21.5,0.0,1008.1,47.0
1470,2015/6/1 6:00:00,20.8,0.0,1008.7,52.0
1471,2015/6/1 7:00:00,21.9,0.0,1009.3,44.0
1472,2015/6/1 8:00:00,22.6,0.0,1009.6,40.0
1473,2015/6/1 9:00:00,24.1,0.0,1009.4,40.0
1474,2015/6/1 10:00:00,25.3,0.0,1009.5,43.0
1475,2015/6/1 11:00:00,25.3,0.0,1009.6,35.0
1476,2015/6/1 12:00:00,26.1,0.0,1009.6,37.0
1477,2015/6/1 13:00:00,26.3,0.0,1009.2,38.0
1478,2015/6/1 14:00:00,26.8,0.0,1009.1,37.0
1479,2015/6/1 15:00:00,26.4,0.0,1008.6,40.0
1480,2015/6/1 16:00:00,26.1,0.0,1008.7,40.0
1481,2015/6/1 17:00:00,25.7,0.0,1008.7,48.0
1482,2015/6/1 18:00:00,24.8,0.0,1009.3,52.0
1483,2015/6/1 19:00:00,23.9,0.0,1010.2,54.0
1484,2015/6/1 20:00:00,22.8,0.0,1010.6,60.0
1485,2015/6/1 21:00:00,22.5,0.0,1011.0,63.0
1486,2015/6/1 22:00:00,21.8,0.0,1011.0,68.0
1487,2015/6/1 23:00:00,21.6,0.0,1011.0,68.0
1488,2015/6/2 00:00:00,21.4,0.0,1010.4,59.0
1489,2015/6/2 1:00:00,21.3,0.0,1009.9,59.0
1490,2015/6/2 2:00:00,20.9,0.0,1010.1,68.0
1491,2015/6/2 3:00:00,20.5,0.0,1010.2,63.0
1492,2015/6/2 4:00:00,20.4,0.0,1010.2,69.0
1493,2015/6/2 5:00:00,20.2,0.0,1010.7,74.0
1494,2015/6/2 6:00:00,21.1,0.0,1011.1,72.0
1495,2015/6/2 7:00:00,23.3,0.0,1010.8,63.0
1496,2015/6/2 8:00:00,23.8,0.0,1010.6,62.0
1497,2015/6/2 9:00:00,25.6,0.0,1010.1,57.0
1498,2015/6/2 10:00:00,26.0,0.0,1009.8,56.0
1499,2015/6/2 11:00:00,26.3,0.0,1009.5,50.0
1500,2015/6/2 12:00:00,27.6,0.0,1008.5,45.0
1501,2015/6/2 13:00:00,27.1,0.0,1007.7,46.0
1502,2015/6/2 14:00:00,25.0,0.0,1007.4,62.0
1503,2015/6/2 15:00:00,25.2,0.0,1006.6,64.0
1504,2015/6/2 16:00:00,24.6,0.0,1006.9,66.0
1505,2015/6/2 17:00:00,24.3,0.0,1006.9,70.0
1506,2015/6/2 18:00:00,22.9,0.0,1006.5,78.0
1507,2015/6/2 19:00:00,22.6,0.0,1006.2,78.0
1508,2015/6/2 20:00:00,22.7,0.0,1006.1,77.0
1509,2015/6/2 21:00:00,23.2,0.0,1006.1,71.0
1510,2015/6/2 22:00:00,22.9,0.0,1005.9,72.0
1511,2015/6/2 23:00:00,22.9,0.0,1005.6,72.0
1512,2015/6/3 00:00:00,22.8,0.0,1004.8,75.0
1513,2015/6/3 1:00:00,22.5,0.0,1003.8,76.0
1514,2015/6/3 2:00:00,22.5,0.0,1003.0,78.0
1515,2015/6/3 3:00:00,22.0,0.0,1002.4,82.0
1516,2015/6/3 4:00:00,21.8,0.0,1002.0,83.0
1517,2015/6/3 5:00:00,21.9,0.0,1001.3,81.0
1518,2015/6/3 6:00:00,21.6,0.0,1001.2,86.0
1519,2015/6/3 7:00:00,21.1,0.0,1000.9,93.0
1520,2015/6/3 8:00:00,21.1,3.0,1000.2,96.0
1521,2015/6/3 9:00:00,21.5,3.0,999.0,96.0
1522,2015/6/3 10:00:00,21.1,4.5,998.0,97.0
1523,2015/6/3 11:00:00,20.3,2.5,997.5,97.0
1524,2015/6/3 12:00:00,21.1,2.5,996.6,96.0
1525,2015/6/3 13:00:00,21.2,0.0,995.4,94.0
1526,2015/6/3 14:00:00,22.0,0.5,995.3,92.0
1527,2015/6/3 15:00:00,22.4,0.0,995.2,83.0
1528,2015/6/3 16:00:00,22.3,0.0,994.9,89.0
1529,2015/6/3 17:00:00,22.1,0.0,995.4,88.0
1530,2015/6/3 18:00:00,21.4,0.0,995.5,92.0
1531,2015/6/3 19:00:00,21.4,0.0,995.4,90.0
1532,2015/6/3 20:00:00,21.7,0.0,995.2,90.0
1533,2015/6/3 21:00:00,22.2,0.0,995.8,84.0
1534,2015/6/3 22:00:00,22.2,0.0,996.1,83.0
1535,2015/6/3 23:00:00,21.7,0.0,996.7,87.0
1536,2015/6/4 00:00:00,20.7,0.0,996.8,94.0
1537,2015/6/4 1:00:00,21.4,0.0,997.0,77.0
1538,2015/6/4 2:00:00,20.7,0.0,997.8,49.0
1539,2015/6/4 3:00:00,19.9,0.0,998.2,44.0
1540,2015/6/4 4:00:00,19.2,0.0,998.9,44.0
1541,2015/6/4 5:00:00,18.9,0.0,999.6,40.0
1542,2015/6/4 6:00:00,19.4,0.0,999.9,41.0
1543,2015/6/4 7:00:00,20.9,0.0,1000.4,37.0
1544,2015/6/4 8:00:00,22.0,0.0,1000.1,30.0
1545,2015/6/4 9:00:00,23.7,0.0,999.7,34.0
1546,2015/6/4 10:00:00,25.3,0.0,999.3,28.0
1547,2015/6/4 11:00:00,25.9,0.0,999.4,26.0
1548,2015/6/4 12:00:00,26.9,0.0,999.2,27.0
1549,2015/6/4 13:00:00,27.8,0.0,999.3,25.0
1550,2015/6/4 14:00:00,28.3,0.0,999.9,24.0
1551,2015/6/4 15:00:00,28.2,0.0,1000.1,25.0
1552,2015/6/4 16:00:00,27.9,0.0,1000.8,25.0
1553,2015/6/4 17:00:00,27.0,0.0,1001.5,25.0
1554,2015/6/4 18:00:00,25.2,0.0,1002.3,27.0
1555,2015/6/4 19:00:00,23.1,0.0,1003.7,31.0
1556,2015/6/4 20:00:00,23.0,0.0,1005.0,28.0
1557,2015/6/4 21:00:00,20.8,0.0,1005.9,34.0
1558,2015/6/4 22:00:00,20.4,0.0,1006.2,34.0
1559,2015/6/4 23:00:00,19.8,0.0,1006.7,36.0
1560,2015/6/5 00:00:00,19.0,0.0,1007.0,38.0
1561,2015/6/5 1:00:00,18.9,0.0,1007.1,39.0
1562,2015/6/5 2:00:00,18.5,0.0,1007.3,38.0
1563,2015/6/5 3:00:00,18.1,0.0,1007.6,40.0
1564,2015/6/5 4:00:00,16.4,0.0,1008.2,52.0
1565,2015/6/5 5:00:00,17.7,0.0,1008.2,44.0
1566,2015/6/5 6:00:00,18.3,0.0,1008.6,43.0
1567,2015/6/5 7:00:00,20.1,0.0,1008.6,46.0
1568,2015/6/5 8:00:00,22.1,0.0,1008.6,36.0
1569,2015/6/5 9:00:00,21.5,0.0,1008.5,47.0
1570,2015/6/5 10:00:00,21.8,0.0,1008.4,50.0
1571,2015/6/5 11:00:00,21.9,0.0,1008.2,52.0
1572,2015/6/5 12:00:00,22.1,0.0,1008.0,54.0
1573,2015/6/5 13:00:00,21.3,0.0,1007.6,62.0
1574,2015/6/5 14:00:00,21.4,0.0,1007.5,65.0
1575,2015/6/5 15:00:00,21.0,0.0,1006.7,68.0
1576,2015/6/5 16:00:00,21.3,0.0,1006.3,65.0
1577,2015/6/5 17:00:00,18.4,0.5,1007.1,94.0
1578,2015/6/5 18:00:00,18.8,1.5,1006.3,90.0
1579,2015/6/5 19:00:00,16.6,4.0,1006.9,95.0
1580,2015/6/5 20:00:00,15.0,4.5,1008.0,95.0
1581,2015/6/5 21:00:00,15.1,5.0,1007.3,97.0
1582,2015/6/5 22:00:00,14.7,5.5,1006.0,98.0
1583,2015/6/5 23:00:00,14.9,3.5,1004.3,98.0
1584,2015/6/6 00:00:00,14.8,2.5,1005.0,98.0
1585,2015/6/6 1:00:00,14.8,6.0,1002.7,97.0
1586,2015/6/6 2:00:00,14.6,4.0,1002.0,96.0
1587,2015/6/6 3:00:00,13.9,6.5,1001.6,97.0
1588,2015/6/6 4:00:00,13.5,6.0,1000.4,97.0
1589,2015/6/6 5:00:00,13.8,0.0,1000.2,97.0
1590,2015/6/6 6:00:00,14.3,0.5,1000.7,97.0
1591,2015/6/6 7:00:00,14.6,0.5,1001.7,97.0
1592,2015/6/6 8:00:00,16.3,0.0,1001.9,92.0
1593,2015/6/6 9:00:00,17.8,0.0,1002.4,79.0
1594,2015/6/6 10:00:00,19.7,0.0,1003.2,70.0
1595,2015/6/6 11:00:00,21.3,0.0,1003.9,61.0
1596,2015/6/6 12:00:00,22.4,0.0,1004.4,54.0
1597,2015/6/6 13:00:00,23.1,0.0,1005.1,57.0
1598,2015/6/6 14:00:00,21.0,0.0,1005.9,66.0
1599,2015/6/6 15:00:00,21.5,0.0,1006.4,67.0
1600,2015/6/6 16:00:00,20.6,0.0,1007.4,70.0
1601,2015/6/6 17:00:00,19.8,0.0,1008.7,75.0
1602,2015/6/6 18:00:00,20.1,0.0,1009.9,70.0
1603,2015/6/6 19:00:00,19.4,0.0,1011.1,70.0
1604,2015/6/6 20:00:00,18.8,0.0,1012.1,75.0
1605,2015/6/6 21:00:00,18.3,0.0,1013.4,78.0
1606,2015/6/6 22:00:00,17.3,0.0,1013.4,83.0
1607,2015/6/6 23:00:00,17.9,0.0,1014.2,83.0
1608,2015/6/7 00:00:00,17.2,0.0,1014.1,82.0
1609,2015/6/7 1:00:00,16.4,0.0,1014.0,86.0
1610,2015/6/7 2:00:00,16.7,0.0,1014.4,86.0
1611,2015/6/7 3:00:00,17.3,0.0,1014.7,89.0
1612,2015/6/7 4:00:00,17.4,0.0,1015.2,87.0
1613,2015/6/7 5:00:00,17.5,0.0,1015.8,84.0
1614,2015/6/7 6:00:00,18.3,0.0,1016.6,81.0
1615,2015/6/7 7:00:00,20.1,0.0,1016.7,67.0
1616,2015/6/7 8:00:00,20.6,0.0,1016.8,59.0
1617,2015/6/7 9:00:00,23.1,0.0,1016.8,59.0
1618,2015/6/7 10:00:00,22.9,0.0,1016.7,51.0
1619,2015/6/7 11:00:00,24.3,0.0,1016.5,48.0
1620,2015/6/7 12:00:00,24.3,0.0,1016.1,47.0
1621,2015/6/7 13:00:00,23.7,0.0,1015.5,49.0
1622,2015/6/7 14:00:00,24.0,0.0,1015.5,50.0
1623,2015/6/7 15:00:00,23.8,0.0,1015.4,52.0
1624,2015/6/7 16:00:00,23.5,0.0,1015.7,48.0
1625,2015/6/7 17:00:00,23.1,0.0,1015.5,47.0
1626,2015/6/7 18:00:00,22.1,0.0,1016.3,58.0
1627,2015/6/7 19:00:00,20.9,0.0,1016.9,65.0
1628,2015/6/7 20:00:00,20.3,0.0,1016.8,64.0
1629,2015/6/7 21:00:00,19.6,0.0,1017.0,71.0
1630,2015/6/7 22:00:00,19.6,0.0,1017.3,70.0
1631,2015/6/7 23:00:00,19.6,0.0,1016.8,72.0
1632,2015/6/8 00:00:00,19.4,0.0,1016.3,72.0
1633,2015/6/8 1:00:00,18.9,0.0,1016.0,76.0
1634,2015/6/8 2:00:00,18.8,0.0,1015.9,77.0
1635,2015/6/8 3:00:00,18.1,0.0,1016.0,80.0
1636,2015/6/8 4:00:00,17.6,0.0,1016.0,82.0
1637,2015/6/8 5:00:00,18.6,0.0,1016.2,84.0
1638,2015/6/8 6:00:00,19.8,0.0,1016.4,76.0
1639,2015/6/8 7:00:00,20.5,0.0,1016.6,72.0
1640,2015/6/8 8:00:00,21.9,0.0,1016.4,70.0
1641,2015/6/8 9:00:00,22.0,0.0,1016.3,65.0
1642,2015/6/8 10:00:00,23.1,0.0,1015.6,57.0
1643,2015/6/8 11:00:00,23.6,0.0,1015.9,49.0
1644,2015/6/8 12:00:00,24.4,0.0,1015.0,48.0
1645,2015/6/8 13:00:00,24.1,0.0,1014.7,53.0
1646,2015/6/8 14:00:00,23.5,0.0,1014.0,58.0
1647,2015/6/8 15:00:00,22.9,0.0,1014.1,60.0
1648,2015/6/8 16:00:00,22.0,0.0,1013.7,58.0
1649,2015/6/8 17:00:00,21.8,0.0,1013.7,62.0
1650,2015/6/8 18:00:00,21.3,0.0,1013.7,63.0
1651,2015/6/8 19:00:00,21.0,0.0,1013.4,65.0
1652,2015/6/8 20:00:00,20.7,0.0,1013.5,70.0
1653,2015/6/8 21:00:00,20.5,0.0,1013.5,72.0
1654,2015/6/8 22:00:00,19.3,0.0,1012.9,83.0
1655,2015/6/8 23:00:00,19.2,0.5,1011.9,86.0
1656,2015/6/9 00:00:00,19.2,0.0,1010.7,87.0
1657,2015/6/9 1:00:00,19.1,0.5,1009.5,91.0
1658,2015/6/9 2:00:00,18.5,1.0,1008.1,92.0
1659,2015/6/9 3:00:00,17.9,3.0,1006.9,97.0
1660,2015/6/9 4:00:00,18.5,4.0,1005.7,97.0
1661,2015/6/9 5:00:00,18.3,6.0,1004.1,98.0
1662,2015/6/9 6:00:00,18.8,8.5,1002.6,98.0
1663,2015/6/9 7:00:00,18.6,7.5,1000.8,98.0
1664,2015/6/9 8:00:00,17.7,2.0,1000.2,98.0
1665,2015/6/9 9:00:00,17.5,0.5,1000.7,97.0
1666,2015/6/9 10:00:00,18.6,0.0,1000.0,92.0
1667,2015/6/9 11:00:00,19.3,0.0,999.7,92.0
1668,2015/6/9 12:00:00,20.2,0.0,999.0,89.0
1669,2015/6/9 13:00:00,20.4,0.0,998.8,86.0
1670,2015/6/9 14:00:00,21.1,0.0,998.5,85.0
1671,2015/6/9 15:00:00,21.4,0.0,997.8,81.0
1672,2015/6/9 16:00:00,21.6,0.0,998.5,84.0
1673,2015/6/9 17:00:00,21.7,0.0,998.8,79.0
1674,2015/6/9 18:00:00,21.2,0.0,999.4,83.0
1675,2015/6/9 19:00:00,20.6,0.0,999.0,90.0
1676,2015/6/9 20:00:00,20.2,0.0,999.5,91.0
1677,2015/6/9 21:00:00,20.6,0.0,1000.3,91.0
1678,2015/6/9 22:00:00,18.9,0.0,1000.7,97.0
1679,2015/6/9 23:00:00,18.6,0.0,1001.1,98.0
1680,2015/6/10 00:00:00,18.8,0.0,1001.4,99.0
1681,2015/6/10 1:00:00,18.8,0.0,1001.9,98.0
1682,2015/6/10 2:00:00,18.4,0.0,1002.1,97.0
1683,2015/6/10 3:00:00,18.0,0.0,1003.2,98.0
1684,2015/6/10 4:00:00,17.6,0.0,1003.9,99.0
1685,2015/6/10 5:00:00,17.8,0.0,1004.5,96.0
1686,2015/6/10 6:00:00,19.9,0.0,1005.3,87.0
1687,2015/6/10 7:00:00,22.3,0.0,1006.1,71.0
1688,2015/6/10 8:00:00,23.4,0.0,1006.6,73.0
1689,2015/6/10 9:00:00,24.0,0.0,1006.4,68.0
1690,2015/6/10 10:00:00,24.4,0.0,1006.4,67.0
1691,2015/6/10 11:00:00,25.4,0.0,1006.0,62.0
1692,2015/6/10 12:00:00,26.3,0.0,1005.6,55.0
1693,2015/6/10 13:00:00,26.9,0.0,1005.1,55.0
1694,2015/6/10 14:00:00,26.9,0.0,1005.0,53.0
1695,2015/6/10 15:00:00,26.7,0.0,1005.0,50.0
1696,2015/6/10 16:00:00,25.6,0.0,1005.3,57.0
1697,2015/6/10 17:00:00,25.3,0.0,1005.6,55.0
1698,2015/6/10 18:00:00,24.3,0.0,1006.1,56.0
1699,2015/6/10 19:00:00,23.3,0.0,1006.6,59.0
1700,2015/6/10 20:00:00,22.3,0.0,1007.4,62.0
1701,2015/6/10 21:00:00,22.1,0.0,1007.7,53.0
1702,2015/6/10 22:00:00,22.0,0.0,1007.9,58.0
1703,2015/6/10 23:00:00,21.2,0.0,1007.8,64.0
1704,2015/6/11 00:00:00,19.8,0.0,1007.5,74.0
1705,2015/6/11 1:00:00,19.5,0.0,1007.2,78.0
1706,2015/6/11 2:00:00,19.2,0.0,1007.7,81.0
1707,2015/6/11 3:00:00,20.1,0.0,1008.0,77.0
1708,2015/6/11 4:00:00,19.3,0.0,1008.4,77.0
1709,2015/6/11 5:00:00,20.1,0.0,1008.5,74.0
1710,2015/6/11 6:00:00,20.7,0.0,1009.1,77.0
1711,2015/6/11 7:00:00,22.3,0.0,1009.0,71.0
1712,2015/6/11 8:00:00,23.3,0.0,1009.5,65.0
1713,2015/6/11 9:00:00,24.4,0.0,1009.1,62.0
1714,2015/6/11 10:00:00,25.6,0.0,1008.7,59.0
1715,2015/6/11 11:00:00,26.9,0.0,1008.4,51.0
1716,2015/6/11 12:00:00,25.7,0.0,1008.1,59.0
1717,2015/6/11 13:00:00,25.7,0.0,1007.3,62.0
1718,2015/6/11 14:00:00,26.0,0.0,1006.7,62.0
1719,2015/6/11 15:00:00,25.7,0.0,1006.1,63.0
1720,2015/6/11 16:00:00,25.2,0.0,1005.8,65.0
1721,2015/6/11 17:00:00,25.4,0.0,1005.4,61.0
1722,2015/6/11 18:00:00,23.9,0.0,1005.9,72.0
1723,2015/6/11 19:00:00,23.0,0.0,1006.1,74.0
1724,2015/6/11 20:00:00,22.9,0.0,1005.8,75.0
1725,2015/6/11 21:00:00,22.4,0.0,1006.1,80.0
